Date,Open,High,Low,Close,Volume,SMA_50,EMA_20,RSI_14,MACD,BB_up,BB_low
2025-11-27,1567.7513003642512,1568.2489991897637,1548.8387449947777,1556.2047119140625,9794643,1442.331259765625,1509.140236693766,83.30739377775907,30.065317356112246,1564.8534848333336,1450.4051943658853
2025-11-28,1560.7835875199362,1574.0224254817672,1555.806599039324,1560.285888671875,8959508,1445.5603295898438,1514.0112511678715,82.31411173768684,30.46682995972742,1571.9858605491106,1451.1364661110458
2025-12-01,1567.7513979315313,1570.2398922139623,1556.403839701944,1558.892333984375,8920233,1448.5923095703124,1518.2856400075384,80.727019409092,30.323038264301204,1577.502961203643,1453.5526784447945
2025-12-02,1553.9152843475838,1560.2858537619331,1534.9032130787248,1539.1834716796875,11389150,1451.2062255859375,1520.2759096906002,64.5000480320159,28.29260232746151,1578.7646720077428,1458.422620472726
2025-12-03,1538.0884656023031,1545.255401892265,1525.9446623591427,1531.718017578125,6090883,1453.8221313476563,1521.3656342513168,60.992926992140355,25.783847322377596,1576.968270683424,1466.7587923048575
2025-12-04,1528.9308982335338,1553.3181423785347,1510.6155558800758,1528.53271484375,11867930,1456.7087866210939,1522.048213355358,56.83867345493698,23.2703672874768,1576.7936804065844,1470.8652063121658
2025-12-05,1523.356635808528,1538.685784402705,1513.6016899280953,1533.5096435546875,10183266,1459.7109033203126,1523.1397781362466,58.81419422637317,21.432947131233732,1573.8586704469863,1480.0314052366075
2025-12-08,1532.1161217020071,1543.861863398969,1527.9354998822807,1535.898681640625,11301491,1462.8961767578126,1524.3549118033304,59.23319771235558,19.939701361759262,1571.6986752308485,1487.536688538683
2025-12-09,1533.211064854301,1535.4008911036892,1513.1039592099478,1522.3612060546875,11503971,1466.0217236328126,1524.1650350653645,53.72603664936959,17.46263381629251,1568.523699102576,1494.2950875185177
2025-12-10,1526.9401045329791,1540.3779737710463,1524.3520947592017,1529.8267822265625,7991629,1469.1930615234376,1524.7042490807166,44.83928867861886,15.918451544338268,1567.5922898496547,1497.754817083939
2025-12-11,1529.826707449835,1542.866392660295,1516.98605317051,1537.889404296875,4706197,1472.6212109375,1525.9599781489221,49.353790924841235,15.170387404748226,1566.60703852203,1502.1343677279701
2025-12-12,1543.6628294631555,1552.62140892391,1538.9843872841,1549.3365478515625,5106655,1476.4534936523437,1528.1863181206022,58.266463391228775,15.324577807953347,1567.3125847677675,1505.1715216775451
2025-12-15,1544.060853330096,1551.4268205626304,1539.3825327747268,1549.037841796875,5774543,1480.1862353515626,1530.1721775183423,56.81253848148028,15.246914788347567,1567.3520663462716,1508.9045864857596
2025-12-16,1537.8894294536826,1544.5585453663573,1531.7180123854912,1535.201904296875,11731856,1483.7477685546876,1530.651199116298,36.832121810684185,13.9085921685612,1565.9341721925568,1512.6019484129117
2025-12-17,1542.8664391614582,1542.8664391614582,1532.2157323461342,1537.292236328125,7116649,1487.12017578125,1531.2836788507575,40.537906150412915,12.868296464172545,1563.9368743410012,1517.1375153074362
2025-12-18,1528.1345045583196,1544.3595357154854,1528.1345045583196,1537.292236328125,6580829,1490.2974853515625,1531.8559224200305,38.006265440745736,11.906602718977183,1563.736136079447,1516.870419096334
2025-12-19,1547.2461442463334,1566.9549449740823,1543.8617679066683,1557.8968505859375,13937275,1494.2332861328125,1534.3360108167835,49.56743688185378,12.661124110470155,1565.9333752158796,1516.5146594520893
2025-12-22,1566.2582562309594,1570.2398469681211,1558.0960438231807,1568.1495361328125,10184852,1498.1670971679687,1537.5563465611674,63.71345813318045,13.92586508349359,1569.921466435529,1516.4583919629085
2025-12-23,1573.6241984599117,1573.6241984599117,1560.8830596994949,1563.4710693359375,7506564,1501.9296997070312,1540.02441539686,65.44036203865181,14.384848664504943,1572.4383607541565,1517.02722762475
2025-12-24,1565.4619535362338,1568.448146711295,1546.4498812900458,1551.0286865234375,8815745,1505.5768359375,1541.0724412184388,60.03550521414763,13.58796653165632,1570.7351431540096,1517.5658334084906
2025-12-26,1547.5447581940157,1553.8158123179846,1547.1466963201517,1552.0240478515625,2311495,1509.2259619140625,1542.1154513739743,58.563527177214816,12.888182100110726,1570.1906581343383,1517.6922520219118
2025-12-29,1547.7439417510202,1550.9291658570105,1536.495898892566,1538.4866943359375,5972105,1512.6361938476562,1541.76985546559,51.085132845729035,11.11314122970316,1568.0316956102251,1517.671295112431
2025-12-30,1539.8801935176689,1546.449793829553,1530.7225835687998,1532.71337890625,8815884,1515.4531689453124,1540.9073338885098,54.64287552242957,9.135244829953535,1565.9207424320302,1517.1643527828137
2025-12-31,1533.9078900841737,1569.7422080874378,1533.9078900841737,1563.172607421875,5771830,1518.5110302734374,1543.0278361297826,62.39823173526862,9.911301551282804,1568.9252780247157,1516.5587307643468
2026-01-01,1566.457230908256,1585.1707553042595,1563.8692213237453,1568.3485107421875,6408128,1520.6770141601562,1545.4393289500115,61.57336244906062,10.81926646618058,1572.5716619453676,1516.575396160101
2026-01-02,1572.7283614795997,1587.2611435561273,1570.9365970213464,1584.9718017578125,6602230,1523.2073168945312,1549.2043263602782,63.02766868975366,12.73341300227662,1579.6410789572649,1515.1498878396103
2026-01-05,1585.6684856930358,1604.3820104615531,1568.049995566515,1570.8370361328125,8704973,1525.7893774414063,1551.2645844338529,57.237273504654524,12.960430688650831,1582.4311815706947,1516.0925244839927
2026-01-06,1561.77894010158,1561.77894010158,1489.4135782872731,1500.6614990234375,27417125,1526.9042211914064,1546.4452429661942,41.65461850232322,7.3925477881830375,1586.829393102178,1508.1705946907905
2026-01-07,1503.0504545946628,1513.004431115157,1491.1056827700695,1497.277099609375,11199340,1527.3043701171875,1541.7625626464971,40.39193847163927,2.6760202315585957,1590.270249802388,1502.2213273460495
2026-01-08,1493.0965028672745,1496.9785780764305,1462.040144211037,1463.831787109375,16518684,1526.9798681640625,1534.340584023914,34.802289450184446,-3.7177629849597906,1600.0902599371027,1485.8018176996159
2026-01-09,1458.2576091430024,1473.0890589574892,1458.2576091430024,1468.51025390625,8335311,1526.40453125,1528.0710287746128,30.20287153055834,-8.31155860402032,1605.6274486556852,1473.326713941971
2026-01-12,1468.510234890672,1478.464211615997,1444.322022844729,1476.373779296875,8883745,1526.2990185546876,1523.1474812053043,29.45631412840025,-11.188677834470582,1607.5066236003736,1464.1512621418137
2026-01-13,1478.165525590484,1478.9618923221497,1438.050951275772,1446.11376953125,13499760,1525.6301098632812,1515.8109372363467,26.429435482882383,-15.729228690520358,1612.4380818212908,1448.9273966943342
2026-01-14,1437.3542473990606,1460.2483939989072,1433.5716876182923,1452.086181640625,8321764,1525.1144946289062,1509.741912893897,29.597706791274803,-18.63095812524716,1615.450670910679,1437.6032353393211
2026-01-15,1452.086181640625,1452.086181640625,1452.086181640625,1452.086181640625,0,1524.8298120117188,1504.250890869776,29.3075183762479,-20.692074256440492,1616.9937538059273,1427.5395469753228
2026-01-16,1452.0861898343726,1473.1885721290346,1448.4031454989463,1451.1903076171875,17167161,1524.0693286132812,1499.197501988577,30.926497086960183,-22.14256745219177,1617.5165805164818,1418.4065273936747
2026-01-19,1443.9238298491432,1443.9238298491432,1396.8415931572963,1407.0941162109375,20392765,1522.787255859375,1490.4257509621352,26.490314651046432,-26.54430169264151,1619.6174296370184,1401.2254048356378
2026-01-20,1404.207443054835,1409.4830993039366,1383.6027599099375,1387.5843505859375,13189498,1520.8900268554687,1480.631331878688,15.73425723837579,-31.24678929051356,1619.949494343509,1382.8368215744597
2026-01-21,1383.105138772638,1406.397469837406,1366.681076311502,1398.1356201171875,17352720,1519.1221997070313,1472.7745974252116,17.465813513321805,-33.73328896395424,1616.4196044708249,1369.8331665252688
2026-01-22,1403.610286379211,1412.9670491536458,1388.5798052619484,1396.0452880859375,15721693,1516.9522338867187,1465.4670441548046,11.764723321036925,-35.46372643180439,1612.7613053728614,1357.9931257794824
2026-01-23,1395.348519642108,1400.5245389866304,1374.6441992470054,1379.720703125,9837802,1514.4677197265626,1457.3007259614901,11.661361803121395,-37.71758334587207,1608.402652637362,1345.1214440423253
2026-01-27,1373.6487855396597,1385.195374217857,1361.7040134914885,1374.146484375,26302396,1511.7124584960939,1449.3812743818244,15.741265338422068,-39.498262670616214,1604.411511099148,1332.6785645844457
2026-01-28,1378.6257466723232,1403.4111724845943,1378.526231208921,1390.2718505859375,11121657,1509.2916479492187,1443.7518054488826,22.894600299196597,-39.156905148439364,1598.0578606717727,1324.78806217979
2026-01-29,1396.4434009824272,1396.4434009824272,1377.6303609139109,1384.59814453125,20846683,1506.7354663085937,1438.118123456727,26.643190460974225,-38.895830591000276,1584.3895912399976,1320.5988853225026
2026-01-30,1376.236766748553,1391.5659148620384,1372.1556606847782,1388.9779052734375,11239835,1504.2768334960938,1433.4381026773663,26.5137756886042,-37.89864504558409,1566.3317133757394,1320.7197026398856
2026-02-02,1333.8329085367304,1386.4894707948447,1329.35361891851,1384.0009765625,15711165,1501.11744140625,1428.729804952141,22.248822427493664,-37.082500882434715,1539.2604393497486,1327.693894146345
2026-02-03,1467.1166446366906,1482.6448239290096,1423.617693715007,1430.4859619140625,25456171,1498.93751953125,1428.8970579961335,45.722051469177906,-32.312275132464265,1510.2001534402398,1342.719072633979
2026-02-04,1437.3543194605445,1457.2622740237098,1433.6713964697635,1450.095458984375,8333387,1497.362802734375,1430.9159533283469,49.49291927752502,-26.642397355425828,1501.0288679870198,1346.833754083293
2026-02-05,1450.2944646433757,1454.7737543419996,1432.8750047042822,1436.757080078125,11763658,1495.4456689453125,1431.47225111404,46.343786976735515,-22.960598584108993,1490.2418958739354,1351.5687242432523
2026-02-06,1434.865799564727,1446.113842295832,1426.9026178813986,1444.123046875,8277304,1493.0746337890625,1432.6770888055603,48.364824247203444,-19.22674067310868,1487.2179206893352,1352.6218254044147
2026-02-09,1451.2898835062008,1459.153549837875,1446.3128948796364,1454.873291015625,5775864,1491.0480053710937,1434.7910128255664,63.07191965421818,-15.224675931926186,1484.71489467305,1353.7611551316377
2026-02-10,1464.2299462371711,1464.2299462371711,1445.5164217743147,1451.7874755859375,10259630,1488.878037109375,1436.4097235646493,69.29980096639913,-12.161816457505438,1479.7876794806944,1356.2297399528993
2026-02-11,1452.882456999606,1463.234617369774,1446.91007080626,1461.9405517578125,7106877,1486.9390014648438,1438.8412310116173,69.22612890838226,-8.813612029846581,1482.4712986490129,1355.1287990072371
2026-02-12,1463.2345557130195,1466.2207486838624,1438.8473131178023,1442.231689453125,11135399,1484.9999658203126,1439.1641318155705,62.581326941787765,-7.662151855504135,1481.039592167189,1355.5750562703108
2026-02-13,1438.8473526451965,1444.0233720001163,1409.7817888672505,1413.0665283203125,10755693,1482.6269360351562,1436.678645768403,58.48961023543006,-8.999258283858808,1477.0595555748932,1355.6531275305756
2026-02-16,1413.564201587246,1432.9744560797708,1402.8139796964888,1430.4859619140625,5896514,1480.6660009765626,1436.088866353704,63.52771796827325,-8.554708694221063,1474.2018929949884,1356.440355540168
2026-02-17,1424.5136248062845,1425.2104761017015,1412.071153550712,1416.450927734375,10731630,1478.3248266601563,1434.2185864851965,56.34961850594077,-9.228529164602605,1474.5430530712918,1357.034876616208
2026-02-18,1420.4325123887006,1435.4629932986809,1412.6683617554224,1434.666748046875,5521096,1476.3001879882813,1434.2612685386898,61.44744627407201,-8.198168890946135,1475.9034545255072,1360.3827149080867
2026-02-19,1436.3588845536149,1436.3588845536149,1393.5567833507007,1403.0130615234375,11884664,1473.9132250976563,1431.2852488229516,52.853104428545336,-9.822560548601132,1475.8319712517048,1360.9419423225138
2026-02-20,1403.013091941889,1420.8307355027323,1399.628715378674,1412.8675537109375,8177670,1471.5740405273436,1429.5311826218074,55.75397163344907,-10.197180726409442,1475.7814081547785,1362.67473198194
2026-02-23,1418.4416634695872,1428.2961245911818,1411.772547760535,1421.4278564453125,7758856,1469.2448095703126,1428.7594372716649,47.87284300134273,-9.691606223358576,1474.721219235355,1367.905636233395
2026-02-24,1418.7403513100855,1426.7035326906043,1408.4877066792656,1422.2242431640625,12529409,1466.7025634765625,1428.1370378328456,42.82049621121837,-9.12152576365088,1472.2958433349454,1375.1387880127108
2026-02-25,1428.395737725409,1433.8704252219177,1387.0867320699354,1392.063720703125,10728792,1463.5630810546875,1424.7014838204911,39.40538087940478,-10.97690012100702,1472.1316632392948,1375.48215512008
2026-02-26,1392.0637118415314,1406.397463315574,1385.4941111892442,1400.3255615234375,16683858,1460.8655541992186,1422.379967411248,39.66165965993079,-11.646383895423696,1470.6921844371302,1378.4943756214636
2026-02-27,1391.5659695052796,1403.9089251530934,1381.711508080472,1387.48486328125,12031440,1457.8694067382812,1419.056624160772,34.24849916683786,-13.062515101019244,1470.8645490173176,1378.1727068420573
2026-03-02,1369.1694587628867,1372.2551671563265,1335.3259388807069,1351.75,23728722,1454.1585620117187,1412.6464694787935,29.713375591203373,-16.873803400192173,1476.815013564538,1368.9971446385869
2026-03-04,1323.8789706886037,1346.5740873609554,1300.9848230751916,1338.8099365234375,32495007,1449.7768237304688,1405.6144187211405,25.30940169935947,-20.69981720650435,1483.8545995678805,1352.7899560961819
2026-03-05,1346.872629427245,1392.5614090361375,1346.872629427245,1383.005615234375,25957532,1446.0739453125,1403.4611993414485,39.18576991933126,-19.93592981050324,1480.5204706386537,1349.4151006504087
2026-03-06,1390.0728674061677,1417.7449716586152,1383.9014503612218,1398.334716796875,19311971,1442.7712182617188,1402.972962908632,47.16693671026333,-17.887418138445355,1478.1612315390812,1347.9321034218565
2026-03-09,1368.6718029922313,1422.8214608086796,1363.6948146177142,1417.4462890625,24870822,1440.0995703125,1404.3513749232861,47.508565537733844,-14.554043762926085,1475.2201246420082,1348.2055345376793
2026-03-10,1424.015880450879,1424.9117626543534,1394.1539503917586,1402.3162841796875,18071259,1437.1054150390626,1404.1575567572293,47.3106072043238,-12.98351957033151,1469.3387341950845,1348.8312243010093
2026-03-11,1418.34212900751,1427.4002232775151,1377.2321576556008,1383.8017578125,21848087,1434.0117163085938,1402.2189092386834,40.33292779913715,-13.082033835392394,1463.4138792715887,1347.957507447161
2026-03-12,1383.6027762448114,1404.4066120742225,1374.7437125844203,1385.7926025390625,20939959,1431.07330078125,1400.6544990768148,46.31128594319375,-12.85132054538235,1453.729869171717,1350.026722625158
