Date,Open,High,Low,Close,Volume,SMA_50,EMA_20,RSI_14,MACD,BB_up,BB_low
2026-03-13,1378.8248707870416,1394.3531723993444,1372.0562392077015,1374.3455810546875,17265090,1427.2967602539063,1398.1488878366122,41.80430390135204,-13.437261185348461,1448.0505532134807,1348.9174277435504
2026-03-16,1373.6488401657623,1390.8692691567512,1357.224777946389,1388.6793212890625,22837802,1423.7033764648438,1397.247024355893,43.19968405993128,-12.599768036308205,1446.5196143922387,1348.0096458616674
2026-03-17,1392.5613056143347,1399.429573667814,1381.810962442932,1391.167724609375,19007744,1419.827294921875,1396.6680434276532,43.596036421905694,-11.60152022690636,1442.0454562578343,1348.551980265603
2026-03-18,1390.7696473738065,1406.3974645008152,1390.7696473738065,1401.6195068359375,9559327,1416.4429443359375,1397.1396113712992,52.14476367077586,-9.853445780077436,1440.3519091291644,1348.7623853044295
2026-03-19,1381.6119817895922,1409.1844489610974,1369.7667250791762,1378.4267578125,16498373,1413.9982495117188,1395.35743484189,45.39362494845287,-10.22171562810604,1433.9346290504448,1349.5556663597115
2026-03-20,1391.5659566755692,1423.4186824363833,1389.6746767818197,1407.8905029296875,22994918,1412.210517578125,1396.551060374061,54.01173933473903,-8.043375122163752,1434.5078471560744,1349.470192394707
2026-03-23,1393.5567722314413,1409.084951963176,1384.598192981382,1401.3209228515625,18979554,1410.9603002929687,1397.005332990966,61.00799077907792,-6.769104759100173,1433.0411204831237,1349.7822559817203
2026-03-24,1413.4647025895886,1415.8536813182018,1400.1263494042955,1405.302490234375,18620893,1409.6961450195313,1397.7955384427194,65.37753378807564,-5.375986082183545,1430.3699330473423,1350.8409067964076
2026-03-25,1413.464703831985,1423.9163794589117,1401.9181150601291,1406.596435546875,19041331,1408.3005981445312,1398.6337191193056,56.80640884943036,-4.12002582796481,1427.533527363052,1352.1145317189792
2026-03-27,1394.552193095842,1398.235116023098,1338.809921280448,1341.8956298828125,23266517,1406.2162353515625,1393.230091572973,37.32675845547019,-8.250377353240538,1430.6522583035746,1343.9789916964253
2026-03-30,1328.855902170806,1358.7178325566667,1327.960019957529,1337.7149658203125,24393861,1403.9288110351563,1387.9429367393861,30.809771530278795,-11.725886623291444,1432.342218734294,1336.0279716953937
2026-04-01,1377.8294025098971,1378.028554948465,1356.627505100946,1362.8984375,14404619,1402.1450561523438,1385.557746335635,40.95061034358485,-12.306297722264617,1432.0052104323636,1333.9063374191987
2026-04-02,1350.7546307176451,1351.9490593116357,1321.8880984473344,1344.2845458984375,21280051,1400.0069409179687,1381.6269653416164,40.93193566513331,-14.10566189939368,1432.7331190019675,1332.4318834394387
2026-04-06,1352.7454554606609,1352.7454554606609,1284.0630151171836,1298.6953125,29274881,1397.83896484375,1373.728712690034,33.345999847815094,-18.991419837482454,1440.378574360399,1320.7749656786636
2026-04-07,1289.040031502862,1302.2788696189978,1285.058440671965,1298.5958251953125,28388922,1396.0591943359375,1366.5731995952985,34.858713665812346,-22.61080273821085,1446.4628767294719,1306.2496843056845
2026-04-08,1342.7914745147666,1344.3840865060406,1320.0963587364663,1341.5970458984375,21817543,1394.9284228515626,1364.1945182908357,41.556582791013724,-21.75853181815387,1444.4680589444756,1302.570735000837
2026-04-09,1339.8052690319548,1343.7868597274437,1320.195983460075,1323.87890625,20725390,1393.4850952148438,1360.3549361917085,38.55789117967699,-22.256250564216543,1439.9332566371158,1297.7487990269465
2026-04-10,1330.8467605257397,1346.0763943468285,1325.3720730291864,1343.9859619140625,19364461,1392.770400390625,1358.795986260504,40.51129599007023,-20.7885870152611,1436.0132658624386,1295.8357575750613
2026-04-13,1315.119386993808,1321.4899565481755,1303.970981405046,1309.0474853515625,28753269,1391.4684204101563,1354.0580337929857,39.00282303862668,-22.188916131289943,1436.128523458369,1288.2450727330372
2026-04-15,1330.8467629297493,1340.8007402141902,1328.059600686701,1337.9140625,15313779,1390.4212646484375,1352.5205127174634,38.8871290860006,-20.730428046465477,1433.6167910807949,1285.968951106705
2026-04-16,1345.7777093601655,1347.5694738488123,1323.8789596516422,1337.1177978515625,30211012,1389.4716577148438,1351.0535874921395,39.613524662033534,-19.41501344431049,1432.0870015960254,1283.775962271162
2026-04-17,1333.832952366644,1362.1022720767137,1333.832952366644,1358.7178955078125,13869105,1388.8664575195312,1351.7835215888701,42.870199559904776,-16.440079530507546,1429.1704998262119,1283.6963214628506
2026-04-20,1356.9261198573818,1366.6810660920328,1346.5740808024586,1357.0257568359375,13614733,1388.326953125,1352.2827820885907,42.422413725540686,-14.05692493903939,1425.6099742241902,1283.8426502875284
2026-04-21,1352.7454957201878,1363.4958396538184,1343.8864317482064,1347.07177734375,27293629,1386.6586694335938,1351.7864959224153,50.95030737130857,-12.82363779764728,1419.3974916786133,1284.6003598838865
2026-04-22,1344.085556855853,1359.7132520720183,1342.8910067161314,1355.8311767578125,9525953,1384.7733837890626,1352.1717036210246,53.2710255655219,-11.012493356999812,1417.150714510638,1284.5875789463935
2026-04-23,1339.8052948565,1349.261572940554,1334.529638479888,1337.21728515625,16385079,1382.782587890625,1350.747473291046,45.25038537846559,-10.952875893289729,1408.1252402695452,1286.5457314101425
2026-04-24,1333.8328899956955,1339.7057606040942,1318.9019248091768,1321.6890869140625,11744802,1380.3339086914064,1347.9800079218096,45.77282285601536,-12.020064624593942,1399.5103888372137,1287.1973992487237
2026-04-27,1306.9571155871215,1365.2873936261717,1304.9663202853897,1359.51416015625,24673098,1378.4267260742188,1349.078498610804,61.71846775650289,-9.701815598465828,1389.8347632146774,1292.2941918634474
2026-04-28,1351.7500009887617,1388.7787447541257,1350.75460334444,1382.5078125,41027699,1377.0411328125,1352.2622427907274,64.85724524320116,-5.940710156289242,1382.637728805961,1297.0823639674766
2026-04-29,1385.5935377241706,1427.2012083655534,1384.896807968084,1418.83984375,30542143,1376.1791186523437,1358.6029666916106,64.00721818678474,-0.027993027446427732,1399.2046486290428,1288.2098655311133
2026-04-30,1402.515369272921,1430.386505071105,1386.6885214286783,1424.215087890625,30957881,1375.8187866210938,1364.851740139136,69.04764773876474,5.033591070784496,1414.0486916618695,1282.0158347053182
2026-05-01,1424.215087890625,1424.215087890625,1424.215087890625,1424.215087890625,0,1376.0417578125,1370.5053923059445,66.4893881255993,8.941856776568784,1425.219099188052,1276.9770922181979
2026-05-04,1426.803070277682,1460.6465916696056,1426.803070277682,1456.3663330078125,24035700,1376.559365234375,1378.6826247537415,80.6291736968523,14.466758500972674,1444.3654114277333,1269.0389586894544
2026-05-05,1453.280606341501,1466.6189594959255,1443.3266295857377,1456.864013671875,23543341,1377.367626953125,1386.1284713173734,78.038508860675,18.67022288502085,1458.5531823207189,1270.668057913656
2026-05-06,1456.2668061036345,1466.519450812893,1420.9301884572374,1431.2823486328125,14221786,1377.2999389648437,1390.4288405855104,69.87396430190857,19.710066739663034,1464.294570036788,1278.195322541337
2026-05-07,1432.1782190445704,1442.828925531327,1423.717338832762,1429.590087890625,19816903,1377.8314794921876,1394.1584831859975,66.33026464937964,20.165147914269028,1471.0822308835168,1280.2069658938271
2026-05-08,1419.4371163507371,1436.1598462687914,1410.9762359236815,1428.5947265625,8663105,1378.1460229492188,1397.4381254123311,66.54393775815821,20.212488695386128,1475.8489516229188,1285.911827185675
2026-05-11,1413.4647305422184,1421.427912122738,1375.6396180347506,1381.81103515625,15261787,1377.3536865234375,1395.9498311022282,56.86195648609496,16.28720493655601,1476.1396333102036,1289.403652822609
2026-05-12,1385.593546668805,1387.0866431630602,1354.0394893602804,1357.722412109375,24357500,1376.0636499023437,1392.3091245314804,50.35223964209015,11.10463143588072,1472.8437164275556,1297.5670623810383
2026-05-13,1355.1343963286624,1366.0837705701026,1346.1758174038478,1352.54638671875,13797989,1375.2733032226563,1388.5221971207443,53.00546160363405,6.504759785263332,1472.1456855259603,1299.7283257045083
2026-05-14,1358.9168476375537,1371.6579863902991,1352.148216400817,1355.5325927734375,17303059,1374.3774438476562,1385.3803300400484,56.978653695706676,3.0649592908769137,1471.2451432440673,1302.470347478589
2026-05-15,1350.5556491178086,1358.518830724615,1323.082575367519,1330.24951171875,19976192,1373.2327368164063,1380.1297759142105,43.63637039310018,-1.6818533662485606,1472.730524798125,1298.138127545625
2026-05-18,1327.860551095503,1335.8237328112184,1312.630917460794,1329.7518310546875,13022473,1372.7927734375,1375.33187640378,37.28408719778975,-5.4214007333089285,1474.046386850079,1294.094872915546
2026-05-19,1332.5387892026445,1337.8144453658963,1312.3322897558653,1316.6124267578125,21665501,1372.3488232421876,1369.7395478660687,22.258227157055202,-9.337620799750084,1476.1195660048568,1288.9757587021743
2026-05-20,1312.6308349443716,1356.6274840630256,1306.558933569541,1353.442138671875,13248515,1371.7575537109376,1368.1874136570977,33.59478810844827,-9.361490034731787,1476.1496970689327,1288.7067238295049
2026-05-21,1360.9076465750106,1364.590690861155,1339.0088978228712,1343.388671875,17150630,1370.6586328125,1365.8256287254694,32.09873071935996,-10.075493310496768,1475.8703109880632,1289.603248582249
2026-05-22,1343.7868238683554,1361.106767233248,1342.8909416840763,1348.26611328125,7105813,1369.275029296875,1364.153293921258,22.76829726556565,-10.130993504851403,1474.2431153289647,1293.8881468780667
2026-05-25,1360.5095872329855,1364.7897243191817,1350.7546414401118,1360.7086181640625,6750071,1368.4428759765624,1363.8252295634297,27.15232863775141,-9.066459153595815,1474.2359324262336,1294.014775581579
2026-05-26,1353.8404218493883,1362.2017870434288,1346.1759079681497,1350.0579833984375,13769747,1367.7680004882814,1362.5140632620019,29.226089975423093,-8.97872408301987,1473.8955057643839,1291.1102193332722
2026-05-27,1346.7730400596713,1354.736221375619,1342.393266034199,1344.2845458984375,13215138,1366.9378393554687,1360.7779187511862,28.6284425638419,-9.268223254699706,1470.009049397493,1287.5411459150068
2026-05-28,1344.2845458984375,1344.2845458984375,1344.2845458984375,1344.2845458984375,0,1366.3366186523438,1359.2071213366387,28.77193823638433,-9.389418067215729,1464.6236092386744,1284.933531874607
2026-05-29,1357.7224546740497,1362.6994431442622,1310.938763054049,1315.119384765625,42634247,1364.865419921875,1355.0082892822566,31.573163920315793,-11.703934913061175,1459.7761895359688,1278.8713812648123
2026-06-01,1326.3673976551404,1329.353590670499,1312.431830250133,1313.9249267578125,10700603,1363.3205639648438,1351.0955880894523,36.14610515227781,-13.479209036064276,1445.982039935849,1278.4213902399322
2026-06-02,1301.6815361898257,1321.689127358814,1294.3156903458798,1308.5498046875,23302785,1361.459169921875,1347.0436087178377,36.10063446080087,-15.145268767261769,1428.9957357884982,1280.5762734888453
2026-06-03,1308.9480145168118,1317.906594083847,1295.0124463014238,1307.15625,20012293,1360.033759765625,1343.2448126494721,34.56162781547455,-16.389157320709728,1416.3334153195665,1280.825984094496
2026-06-04,1295.0124259474096,1305.1654340270677,1287.1487597049047,1297.699951171875,23474327,1357.8299487304687,1338.907206794463,38.44521828963265,-17.931291480547088,1401.741723121339,1282.2286626208484
2026-06-05,1304.5,1306.0,1288.0,1291.0,17785223,1355.6235302734376,1334.344615671181,36.82368967403621,-19.469640086944537,1383.4750140370545,1286.735899048883
2026-06-08,1277.0,1282.5999755859375,1259.199951171875,1263.300048828125,16494759,1352.7834814453124,1327.5784664480327,33.506027163211144,-22.6627054408591,1382.264803973081,1276.0950104800443
2026-06-09,1269.0,1274.199951171875,1257.5,1269.199951171875,23620214,1350.0355517578125,1322.0186078503034,17.768222944179882,-24.43548289082537,1382.3853526234363,1267.1222157359387
2026-06-10,1275.0,1300.5,1254.4000244140625,1258.800048828125,21012796,1348.3736401367187,1315.997792705334,17.72124421455881,-26.37556589026235,1383.1698688844288,1256.9630656858837
2026-06-11,1258.0,1276.0,1253.199951171875,1263.0,13117486,1346.8793408203126,1310.9503838762544,17.293605560414818,-27.259958848870838,1381.110961219113,1249.7687140738558
2026-06-12,1277.0,1297.0,1262.5,1293.0,11988785,1345.4813720703125,1309.2408235070873,27.111289011401666,-25.249042120158492,1379.5919566190614,1247.5627675020323
2026-06-15,1315.300048828125,1325.0,1303.300048828125,1307.0,18633321,1344.7356811523437,1309.0274117445074,35.76667960613443,-22.26899007207703,1378.0637676487174,1246.8157733669075
2026-06-16,1313.4000244140625,1333.4000244140625,1306.4000244140625,1328.800048828125,18513223,1345.3377758789063,1310.9105200381853,45.37180210348418,-17.941378560116163,1379.0614925524633,1247.036810670193
2026-06-17,1333.0,1334.0,1317.0,1332.699951171875,10029170,1346.0198583984375,1312.9857039556796,46.616336540114,-14.035236264803643,1375.9722059833489,1248.0518784893075
2026-06-18,1330.0,1333.9000244140625,1322.0,1328.0999755859375,15494549,1345.7499169921875,1314.4251583966563,54.42663951384686,-11.181872276587455,1373.9825193783058,1248.5126954654443
2026-06-19,1328.0,1338.199951171875,1305.300048828125,1309.5,24887034,1345.4623388671876,1313.956095692213,48.65113876797385,-10.302660682685655,1369.5753302002272,1249.043273315398
2026-06-22,1316.699951171875,1344.9000244140625,1314.0999755859375,1326.5,12931213,1345.1126196289063,1315.1507532453354,55.10966558252022,-8.140285095637864,1363.5068615716661,1251.6908801275524
2026-06-23,1328.9000244140625,1333.0,1304.0,1309.5,15400184,1345.121669921875,1314.6125862695892,50.61272632578659,-7.709474762815262,1357.8167105217742,1253.3252328376009
2026-06-24,1305.699951171875,1322.0,1297.5,1313.5999755859375,11030917,1344.6353881835937,1314.5161471568604,54.27650997544798,-6.957024458018395,1353.207399285396,1254.866087042729
2026-06-25,1318.0,1328.0,1314.5999755859375,1318.0999755859375,12694362,1344.2550317382813,1314.857464150106,57.3761667974645,-5.9292411769611135,1348.67470643307,1256.7803228638052
2026-06-26,1318.0999755859375,1318.0999755859375,1318.0999755859375,1318.0999755859375,0,1343.4426733398439,1315.166274763042,67.56412032092047,-5.056428165569059,1349.0119192923128,1256.7411690865936
2026-06-29,1308.0,1313.699951171875,1292.5999755859375,1301.0,13757656,1342.322158203125,1313.8171057379905,59.50960064247645,-5.679077811184698,1348.0752262735255,1256.3853694295995
2026-06-30,1306.9000244140625,1306.9000244140625,1290.0,1293.9000244140625,15695263,1341.2587231445314,1311.9202408499973,60.70775553432087,-6.668569713480565,1347.385714434858,1255.6099032409234
2026-07-01,1298.9000244140625,1312.199951171875,1296.5,1308.0,7001401,1340.302099609375,1311.546884578569,62.94592939299099,-6.2430331831990316,1347.4513511269263,1255.628641548855
2026-07-02,1310.0,1313.199951171875,1299.0,1303.5,17795024,1339.62775390625,1310.7805146187052,53.54012603796943,-6.197464298412115,1347.712487142369,1255.9475104162248
2026-07-03,1312.0,1312.0,1302.0,1304.0,7839550,1339.2739721679689,1310.1347513216856,48.88723874379686,-6.05124976704451,1348.083976073708,1256.8760214848858
2026-07-06,1304.0,1325.5999755859375,1299.4000244140625,1321.300048828125,7610709,1338.5096899414064,1311.1981129889655,47.12202177969976,-4.487673236042156,1347.7557834352647,1263.004214123329
